sensor_1L,sensor_2L,sensor_3L,sensor_4L,sensor_5L,sensor_1R,sensor_2R,sensor_3R,sensor_4R,sensor_5R,acel1,giro1,acel2,giro2,gesto
0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,89.0,5.12,-0.05,8.24,-1.18,Oi
0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,87.0,5.43,-0.04,10.07,-0.39,Oi
0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,87.0,5.55,-0.03,9.22,0.11,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,89.0,5.63,-0.01,9.3,-0.06,Oi
0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,95.0,5.54,-0.02,9.25,0.08,Oi
0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,87.0,5.65,-0.02,9.33,-0.11,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,90.0,5.65,-0.01,9.29,0.0,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,88.0,5.64,-0.02,9.75,0.41,Oi
0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,91.0,5.6,-0.01,5.38,1.96,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,95.0,5.77,-0.03,4.64,-0.07,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,85.0,5.52,-0.02,4.5,-1.4,Oi
0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,88.0,5.46,-0.01,7.33,-1.34,Oi
0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,116.0,5.68,0.0,9.61,-0.52,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,117.0,5.55,-0.01,9.18,-0.18,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,111.0,5.66,-0.02,9.26,-0.03,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,109.0,5.65,-0.01,9.16,-0.05,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,115.0,5.58,-0.02,9.19,-0.03,Oi
0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,107.0,5.51,-0.01,9.02,0.09,Oi
0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,110.0,5.53,-0.02,9.54,1.53,Oi
0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,97.0,5.78,0.01,5.62,1.52,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,99.0,5.61,-0.03,4.43,-0.29,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,104.0,5.5,0.01,4.77,-1.43,Oi
0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,105.0,5.73,-0.02,7.5,-1.14,Oi
0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,95.0,5.46,-0.0,10.25,-0.04,Oi
0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,95.0,5.68,-0.02,7.68,2.98,Oi
0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,100.0,5.68,-0.03,9.92,-1.06,Oi
0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,103.0,5.75,-0.03,5.19,-2.74,Oi
0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,95.0,5.29,-0.01,4.07,-2.6,Oi
0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,83.0,5.59,-0.0,5.59,-0.74,Oi
0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,85.0,5.82,-0.03,4.45,-0.12,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,76.0,5.59,-0.01,4.49,0.65,Oi
0.0,0.0,0.0,0.0,0.0,210.0,1.0,0.0,0.0,82.0,5.64,-0.01,5.71,0.82,Oi
0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,83.0,5.72,-0.03,8.39,0.85,Oi
0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,72.0,5.62,-0.02,8.45,1.43,Oi
0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,44.0,5.48,-0.02,7.91,0.04,Oi
0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,47.0,5.59,-0.01,8.1,-0.07,Oi
0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,54.0,5.54,-0.02,8.16,-0.1,Oi
0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,52.0,5.57,-0.02,8.28,-0.05,Oi
0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,51.0,5.61,-0.02,8.38,-0.04,Oi
0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,56.0,5.59,-0.01,8.31,0.0,Oi
0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,51.0,5.57,-0.02,10.93,0.4,Oi
0.0,0.0,0.0,0.0,0.0,151.0,1.0,0.0,0.0,59.0,5.51,-0.04,0.85,-0.01,Oi
0.0,0.0,0.0,0.0,0.0,183.0,2.0,0.0,0.0,61.0,5.75,0.03,0.05,0.73,Oi
0.0,0.0,0.0,0.0,0.0,184.0,1.0,0.0,0.0,61.0,5.7,0.02,5.54,0.77,Oi
0.0,0.0,0.0,0.0,0.0,190.0,1.0,0.0,0.0,79.0,5.87,-0.08,10.2,0.67,Oi
0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,67.0,5.68,-0.04,12.95,-0.32,Oi
0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,73.0,5.66,-0.01,14.17,-1.22,Oi
0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,73.0,5.71,-0.02,12.05,-0.61,Oi
0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,60.0,5.54,-0.01,8.3,1.07,Oi
0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,47.0,5.64,-0.01,7.96,0.38,Oi
0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,53.0,5.6,-0.02,8.34,-0.29,Oi
0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,51.0,5.6,-0.01,8.18,-0.02,Oi
0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,51.0,5.59,-0.02,8.35,-0.03,Oi
0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,48.0,5.58,-0.02,8.39,-0.06,Oi
0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,53.0,5.6,-0.01,8.35,0.0,Oi
0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,57.0,5.63,-0.02,8.65,0.03,Oi
0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,52.0,5.76,-0.03,8.16,0.14,Oi
0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.0,5.68,-0.02,7.4,0.58,Oi
0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,5.65,-0.03,5.14,0.5,Oi
0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,48.0,5.43,-0.04,4.15,-0.98,Oi
0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,59.0,5.67,-0.03,5.77,-1.76,Oi
0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,57.0,5.5,-0.03,9.31,-0.71,Oi
0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,57.0,5.63,-0.02,8.65,0.1,Oi
0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,45.0,5.62,-0.01,8.55,0.24,Oi
0.0,0.0,0.0,0.0,0.0,190.0,2.0,0.0,0.0,46.0,5.65,-0.02,8.22,0.52,Oi
0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,45.0,5.53,-0.04,6.79,0.46,Oi
0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,45.0,5.57,-0.01,8.4,-0.27,Oi
0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,43.0,5.56,-0.02,8.56,0.4,Oi
0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,45.0,5.64,-0.01,8.09,0.1,Oi
0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,57.0,5.33,-0.01,-1.05,0.51,Oi
0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,69.0,5.55,-0.04,1.73,0.41,Oi
0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,61.0,5.55,-0.04,9.64,0.35,Oi
0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,69.0,5.85,-0.02,12.4,-1.19,Oi
0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,60.0,5.75,-0.0,8.41,-1.4,Oi
0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,69.0,5.52,-0.02,7.27,-1.25,Oi
0.0,0.0,0.0,0.0,0.0,178.0,1.0,0.0,0.0,52.0,5.57,-0.01,8.76,0.14,Oi
0.0,0.0,0.0,0.0,0.0,173.0,4.0,0.0,0.0,51.0,5.55,-0.02,8.78,0.22,Oi
0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,39.0,5.75,0.01,7.7,1.02,Oi
0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,37.0,5.59,-0.03,7.83,-0.04,Oi
0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,39.0,5.53,-0.01,7.97,-0.09,Oi
0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,47.0,5.69,-0.02,7.97,-0.02,Oi
0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,35.0,5.55,-0.02,8.01,-0.05,Oi
0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,39.0,5.62,-0.02,8.21,-0.06,Oi
0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,39.0,5.61,-0.02,8.38,0.07,Oi
0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,45.0,5.6,-0.02,8.09,0.28,Oi
0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,41.0,5.54,-0.02,6.54,-0.06,Oi
0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,39.0,5.55,-0.02,7.96,0.01,Oi
0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,43.0,5.52,-0.01,9.05,0.24,Oi
0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,39.0,5.51,-0.01,8.36,0.69,Oi
0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,46.0,5.63,-0.01,7.95,-0.54,Oi
0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,49.0,5.4,-0.01,3.92,-0.96,Oi
0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,51.0,5.65,-0.01,7.1,-1.39,Oi
0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,59.0,5.67,-0.0,8.18,-0.69,Oi
0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,71.0,5.71,-0.02,8.01,0.09,Oi
0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,47.0,5.53,-0.03,6.48,0.56,Oi
0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,52.0,5.57,-0.02,9.09,0.51,Oi
0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,47.0,5.52,-0.01,9.23,0.41,Oi
0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,47.0,5.52,-0.01,8.75,-0.12,Oi
0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,47.0,5.56,-0.03,12.44,-0.35,Oi
0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,63.0,6.39,0.02,-2.19,0.95,Oi
0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,71.0,5.63,-0.1,1.07,-0.49,Oi
0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,72.0,5.5,-0.03,4.98,-1.45,Oi
0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,77.0,5.6,-0.01,5.78,-0.25,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,85.0,5.63,-0.02,8.11,-1.39,Oi
0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,84.0,5.57,-0.02,8.99,-0.12,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,71.0,5.63,-0.01,10.74,1.68,Oi
0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,57.0,5.72,-0.01,10.01,-0.38,Oi
0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,56.0,5.65,-0.02,9.65,0.03,Oi
0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,56.0,5.63,-0.02,9.27,0.23,Oi
0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,71.0,5.55,-0.03,9.46,-0.66,Oi
0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,74.0,5.57,-0.02,8.45,-0.88,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,84.0,5.53,0.0,3.99,-1.16,Oi
0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,78.0,5.64,-0.09,4.71,-1.53,Oi
0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,77.0,5.69,-0.02,7.13,-1.14,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,75.0,5.44,-0.04,8.36,-0.51,Oi
0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,77.0,5.62,-0.02,7.62,-0.04,Oi
0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,75.0,5.61,-0.02,7.74,0.21,Oi
0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,61.0,5.57,-0.03,6.89,1.31,Oi
0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,55.0,5.57,-0.02,9.18,0.26,Oi
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,60.0,5.62,-0.02,5.87,0.68,Oi
0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,57.0,5.65,-0.02,7.72,-0.08,Oi
0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,57.0,5.63,-0.02,7.41,0.06,Oi
0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,56.0,5.55,-0.01,8.96,-0.33,Oi
0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,57.0,5.54,-0.02,7.84,1.05,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,57.0,5.6,-0.01,5.9,-0.25,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,73.0,5.6,-0.04,4.82,-0.59,Oi
0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,71.0,5.58,-0.02,5.46,-0.99,Oi
0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,75.0,5.72,-0.01,7.25,-0.98,Oi
0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,77.0,5.53,-0.06,8.54,-0.85,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,85.0,5.62,-0.01,8.67,-0.07,Oi
0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,73.0,5.62,-0.02,7.79,0.05,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,85.0,5.63,-0.01,7.73,0.14,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,55.0,5.65,-0.02,6.9,0.92,Oi
0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,46.0,5.6,-0.02,7.31,0.12,Oi
0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,55.0,5.64,-0.01,7.57,0.27,Oi
0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,44.0,5.58,-0.02,7.21,0.23,Oi
0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,56.0,5.64,-0.02,7.4,0.05,Oi
0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,51.0,5.55,-0.02,7.39,-0.17,Oi
0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,57.0,5.59,-0.02,7.83,0.41,Oi
0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,51.0,5.52,-0.03,9.12,0.98,Oi
0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,57.0,5.67,0.01,7.27,0.07,Oi
0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,63.0,5.5,-0.01,6.78,-0.13,Oi
0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,82.0,5.7,-0.02,4.12,-0.96,Oi
0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,91.0,5.45,-0.04,6.91,-1.22,Oi
0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,92.0,5.66,-0.01,7.64,-0.89,Oi
0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,99.0,5.68,-0.04,8.6,-0.33,Oi
0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,103.0,5.69,-0.01,7.75,0.06,Oi
0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,99.0,5.64,-0.02,7.38,0.41,Oi
0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,87.0,5.54,-0.01,8.39,0.37,Oi
0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,73.0,5.61,-0.02,8.18,1.01,Oi
0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,76.0,5.59,-0.0,8.74,0.02,Oi
0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,63.0,5.64,-0.02,8.46,-0.0,Oi
0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,71.0,5.6,-0.01,8.52,0.01,Oi
0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,52.0,5.55,-0.01,8.26,0.09,Oi
0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,60.0,5.56,-0.03,8.25,0.04,Oi
0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,59.0,5.55,-0.01,9.17,0.43,Oi
0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,76.0,5.53,-0.06,8.12,0.48,Oi
0.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,63.0,5.61,-0.01,5.22,0.36,Oi
0.0,0.0,0.0,0.0,0.0,57.0,9.0,0.0,2.0,73.0,5.72,-0.03,-0.37,-0.92,Oi
0.0,0.0,0.0,0.0,0.0,45.0,22.0,13.0,7.0,59.0,5.18,0.01,1.15,-1.49,Oi
0.0,0.0,0.0,0.0,0.0,35.0,20.0,21.0,10.0,69.0,5.54,-0.01,3.94,-1.53,Oi
0.0,0.0,0.0,0.0,0.0,25.0,43.0,41.0,6.0,55.0,5.59,-0.03,4.03,-0.38,Oi
0.0,0.0,0.0,0.0,0.0,37.0,51.0,43.0,9.0,53.0,5.62,-0.01,3.93,-0.05,Oi
0.0,0.0,0.0,0.0,0.0,53.0,47.0,53.0,7.0,44.0,5.52,-0.01,4.89,-0.04,Oi
0.0,0.0,0.0,0.0,0.0,54.0,45.0,55.0,15.0,42.0,5.59,-0.02,4.71,0.28,Oi
0.0,0.0,0.0,0.0,0.0,124.0,35.0,21.0,8.0,44.0,5.6,-0.03,5.47,1.26,Oi
0.0,0.0,0.0,0.0,0.0,123.0,3.0,0.0,0.0,48.0,5.61,-0.02,6.33,0.86,Oi
0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,47.0,5.66,-0.03,8.56,0.51,Oi
0.0,0.0,0.0,0.0,0.0,88.0,29.0,0.0,0.0,78.0,5.68,-0.03,8.54,-0.12,Tudo bem
0.0,0.0,0.0,0.0,0.0,89.0,30.0,0.0,0.0,71.0,5.51,-0.01,8.73,-0.06,Tudo bem
0.0,0.0,0.0,0.0,0.0,89.0,25.0,0.0,0.0,78.0,5.63,-0.03,8.0,0.32,Tudo bem
0.0,0.0,0.0,0.0,0.0,84.0,23.0,0.0,0.0,47.0,5.64,-0.02,9.01,-0.77,Tudo bem
0.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,25.0,5.62,-0.02,7.66,0.03,Tudo bem
0.0,0.0,0.0,0.0,0.0,69.0,17.0,0.0,0.0,23.0,5.74,-0.02,7.24,-0.1,Tudo bem
0.0,0.0,0.0,0.0,0.0,73.0,21.0,0.0,0.0,26.0,5.58,-0.01,7.39,-0.08,Tudo bem
0.0,0.0,0.0,0.0,0.0,71.0,20.0,0.0,0.0,19.0,5.67,-0.01,7.07,0.03,Tudo bem
